Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
1,Monday,0.7634196141022977,0.7292428750412978,0.7261678471052182,0.7471439305263332,0.8088421696152462,0.9158311773055616,1.5245549217377934,1.3939101634249222,1.179580716280168,1.150192235005349,1.04900185142307,0.9584862076760384,0.9168415436274164,0.8949209873402199,0.8761852814153915,0.8564831381392237,0.8984133404961959,1.2941694358696518,1.3970510848167752,1.1470513136134965,1.0744806543220158,1.0015365987811542,0.8907696996265122,0.8057232127086512
1,Tuesday,0.5852494596105675,0.5515097886427971,0.5551021126915576,0.5837526579235838,0.6646327773155302,0.8051384321442565,1.4848977112141262,1.470581243313919,1.2457440204973786,1.0764469449837333,0.9837685064120342,0.8987501705913687,0.8605200945626477,0.8299325118533487,0.8186096473271084,0.8350744658839273,0.9050367376766997,1.5559693771984275,1.8201460702352183,1.4572332941523478,1.2963711363806454,1.0533257612777402,0.8738152154293839,0.7883918626816523
1,Wednesday,0.5796539209912435,0.5482797026559973,0.5505435222953584,0.5725722287860631,0.6748359274948876,1.050905709251549,3.455546539512239,3.4673735459614643,1.6131601446812938,0.903264036105021,0.8313587392266009,0.754563011460587,0.7105636451365971,0.6750826257889206,0.6409947262193123,0.6335937773983247,0.6592649116421038,0.9402687802099595,1.0321421272406917,0.866389896979276,0.823507928810612,0.7539680332220369,0.663981202557439,0.5981853163724226
1,Thursday,0.7163825716957338,0.6774082303185236,0.6805377072806662,0.7105353910559411,0.8042138132779726,1.0463570932237558,2.000229906750508,1.767392703034254,1.2916710274601308,1.1071760073432901,1.0102445761737682,0.9288781751580607,0.8733093704158053,0.8463999862742237,0.8128816409165386,0.8118316190410829,0.8412528202180681,1.1936483970867038,1.26908526280572,1.0535219483739242,1.0107798814436084,0.9202103475194947,0.8437852259176967,0.7822662972145251
1,Friday,0.7939211743957642,0.7348772233134847,0.7405963824967488,0.7593746743899755,0.8286297558358964,0.9903870273107216,1.6218099865318045,1.434050222090156,1.1779615558274064,1.0954389512559382,1.0432024204160861,0.97461881919816,0.9236557853424355,0.8988573258878783,0.8711414006151377,0.8517379374751572,0.8843394602688237,1.2912101694522806,1.3069320685836012,1.092938266268924,1.0222707608951525,0.9726969964766584,0.8716507994087886,0.8177008362630195
1,Saturday,0.89952849356074,0.8313348607723463,0.7997430173372096,0.7947330714190894,0.8328670286987618,0.9056085250147695,1.1289888806358093,1.2404236971252598,1.3870497356706328,1.329265116731537,1.157686629098828,1.0635191019388206,0.9517924439395767,0.8828935275025156,0.8520556079676785,0.8310916595141852,0.8504261595379987,1.1485909020435998,1.3097603758270109,1.1004613730535033,1.018259347795026,0.962396018795404,0.8922081356900887,0.8293162903296086
1,Sunday,0.8435222454647279,0.766927676027884,0.7366826409169253,0.7479754300005624,0.7781959155700352,0.847057379438736,1.0532980774640324,1.1532638103957078,1.2407338267109238,1.1869948803977024,1.0871518951734576,1.016105522112488,0.9508773903837399,0.9182510497486229,0.8898226807076405,0.89033822107885,0.9216143369322278,1.2685484572147523,1.524330129959135,1.2101450980191588,1.1136163008955466,1.0476025838392413,0.9365895572387902,0.8703548943091092
2,Monday,0.6691288477567326,0.6172793377978328,0.6038858391055671,0.6342367717644354,0.7079584973989019,0.867588307992987,1.4291093035955507,1.3116718880234528,1.1663840427672232,1.1403443221337626,1.0717960509297846,1.0383123041991205,1.0161239329750236,1.0210961975109936,1.009887046244934,1.0243439772368004,1.0127899290087086,1.1628775903198918,1.6446699048659212,1.1687408386744458,1.0780904204868795,0.9952001839450463,0.8565228637944414,0.7519616014715603
2,Tuesday,0.6264908665847763,0.5616158814439117,0.5378709830803978,0.572255022387764,0.6584082894163332,0.8354697468003328,1.261035384554424,1.153217498117843,1.0856678686056187,1.0850437849189682,1.0451321472441257,1.0166026072829575,1.006795577921306,1.0299163925981694,1.0301541387645123,1.0442108808495463,1.0513432658398383,1.2313765503031264,1.928418591750208,1.3161627768752229,1.1787752109997227,1.0306296310971985,0.9026924753338352,0.810714427229861
2,Wednesday,0.6807598270617429,0.6221391668118376,0.6034565723481521,0.6262031427593373,0.7104356226496001,0.8841925223329852,1.461832614381553,1.2904731681348225,1.1044658661348736,1.0635337342895532,1.0359337825309942,1.0308172660503292,1.0093863713056008,1.0181283051782801,1.0291215063024517,1.0597913679494095,1.0230109237626859,1.1732903221090767,1.6741534297106364,1.2058313669261063,1.0933849532996047,0.9839499750874375,0.8478798739387795,0.7678283189441458
