Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
3,Friday,0.7033204743011469,0.6139672574065117,0.5921201890396232,0.6004970531234952,0.659833173717589,0.8067385494106786,1.2301580034278785,1.1150278313121922,1.0612762867740133,1.135065083364664,1.0970072317243564,1.07247129340462,1.0659042456351646,1.1195523720982343,1.1627811274940185,1.2338034905754893,1.2764117375206163,1.1725282810730917,1.2778337360533722,1.2046654479133787,1.1083056564300726,0.988469961896903,0.901236815542013,0.8010247007608768
3,Saturday,0.7101416166980696,0.6486241781641596,0.6159037417240056,0.6160043426046826,0.6650221217144906,0.7133105444393912,0.799626100060151,0.8581255121737545,1.0111646019034526,1.143354159112868,1.1444356185801445,1.1659390568248267,1.1501698687787263,1.162518626881813,1.194434256276552,1.3404061341386995,1.390329321174599,1.2900050929195843,1.2341213037035794,1.2587433692492451,1.1651342497794117,0.979877728012944,0.9091050084567616,0.8335034466280892
3,Sunday,0.8054435780128919,0.725555346920574,0.6673106389703435,0.6397098147468014,0.6506086558958222,0.6854465133721629,0.7984156099167979,0.8636713918090454,0.9785621983799562,1.0810717017815765,1.1067128041321692,1.077365546730902,1.0474143233213766,1.042225706250432,1.0571601384546319,1.1495394847177418,1.2739839354192801,1.2081790935195258,1.3227679170863074,1.5510121622071085,1.3727049247690999,1.0977356730094243,0.9520700530177271,0.8453327875583002
4,Monday,0.6143530869359254,0.5516151490102741,0.5117077446217638,0.5129275211111474,0.5775296457469885,0.7367449995876543,1.1321366993538637,1.0456706565120915,0.9925528425970499,0.9946011465131845,0.9552921230439945,0.9846358027414285,1.026177247332698,1.135726984869785,1.2797986985215006,1.575352843364205,1.8998594188417113,1.5402785156317425,1.1555656138103247,1.1341389739685122,1.1977514686224007,0.9334051901873202,0.8152019439708327,0.6969756831036023
4,Tuesday,0.6730969811958001,0.5729933412139454,0.5313519223064366,0.526318926382501,0.6013635445536031,0.7585784435460105,1.0157380458068852,0.9829705933968418,0.9596598754333507,0.9893810408368017,1.0022549146211843,1.0381216329422827,1.0507041227521217,1.1599996026582164,1.2734804160168474,1.6181876579019692,1.744939686828451,1.46242967878228,1.1548341594731248,1.0947825712649044,1.2090050892860098,0.9781760025429873,0.8621522017701577,0.7394795484872867
4,Wednesday,0.6415303989232223,0.5862161001174147,0.5359053810246571,0.5417062344282483,0.5814324579741689,0.7092436782267534,0.9808115925427418,0.9162324236089235,0.9022114035338928,0.9286039119104212,0.9350095936309747,0.9867224147312351,1.0142146109567858,1.1032343423351185,1.1965153641284114,1.4361373464303102,1.697533148142845,1.5239749133709442,1.2250247716143075,1.26659297230734,1.5267516251897248,1.044483519001117,0.9326727569518027,0.7872390389186403
4,Thursday,0.6872370748124108,0.6030872782843111,0.5262178265423512,0.5102010680128435,0.5574820996239631,0.7083088651934268,0.926609316780851,0.9037792544514842,0.9186696200140796,0.9234773948728513,0.9705111694912342,0.9855938460481806,1.0262538848537919,1.1363381926200653,1.2780439224574593,1.5795600886004222,1.9068734009855934,1.571373134840914,1.185212658184378,1.166585964731537,1.2777142464671436,0.9748793763629181,0.8994659935781861,0.7765243221895978
4,Friday,0.70758363564921,0.6428865150365978,0.5979549130518217,0.5883325870624034,0.6355121398481263,0.7759816508731371,0.9845476227463379,0.9215775862856727,0.9299936947721438,0.9941425347015983,0.9967468679465976,1.0255864318806942,1.069339230396681,1.1461259400729213,1.3095958257563989,1.5209306150795463,1.709566584119964,1.3642868239013828,1.127566638948032,1.1022086573519871,1.1910849560918553,0.9929363171986512,0.8845960542066835,0.7809161770215567
4,Saturday,0.7555972711872168,0.6674969094821666,0.5993681607984983,0.571319994505746,0.5852479282084153,0.6568929994047892,0.8055400393754866,0.8356760221601575,0.954846389817316,1.0596218121880867,1.1044823954947118,1.1660455107366878,1.1603864291928025,1.2085160935854586,1.2685957602673872,1.3768600338812327,1.4814980999038505,1.2799688658944188,1.1270363078613617,1.1493704500709674,1.3075500206034523,1.0806648047250582,0.9414678815072569,0.8559498191474749
4,Sunday,0.8050520992045261,0.7315628851725344,0.6773396886327767,0.6512787159626867,0.6551810396190457,0.6990890029972392,0.7772719210075089,0.833732813629934,0.9584434367737152,1.019161409748532,1.0328877649873331,1.0550191250244463,1.0268569011547783,1.0754312795346317,1.1356853399069444,1.2096657555180583,1.3182485934806634,1.2411845235117271,1.194356639635419,1.3591274804542703,1.649782370411472,1.119612132679004,0.9509935461570298,0.8230355347957192
5,Monday,0.6894679147641699,0.6109459062025615,0.5468259367415388,0.5401715292363178,0.6017247986596124,0.6882083304863957,0.8044465701579533,0.8012857265929731,0.838835597515292,0.8697548266734798,0.9294781340328386,1.0028905082600807,1.0914654253027907,1.2821142003273736,1.4614267168519903,1.824353349038528,1.9197490337740892,1.5330328947563867,1.158294689248082,1.058335982223226,1.1243334452303646,0.9640097558367178,0.8778827101262854,0.780966017960959
5,Tuesday,0.6396848835951916,0.5941617666089355,0.5480430200546348,0.5397680235557312,0.5789306676546553,0.6674880209321247,0.7997177850379978,0.7905280717024545,0.8110347468308429,0.8444112751259064,0.89527378573999,0.9760879546328812,1.082556739920831,1.2738601936859721,1.580800873590033,1.9263511129941198,2.1684319874350524,1.5134734599164346,1.1189326885406898,1.0598589988814218,1.0931929822073392,0.9291608536648059,0.8300098030699741,0.738240304621979
5,Wednesday,0.5891462639024321,0.5460056664613157,0.5113716656987294,0.5021101545963471,0.5432437844228319,0.6058648565087204,0.7212378755296486,0.7161191874849919,0.7374040917282402,0.7691657351708033,0.8086790608680442,0.8977221377887606,1.0044044346619265,1.214620482884387,1.6378881115554844,2.236166998731836,2.741204748288976,1.9710447355843186,1.0541367239015573,0.9399421078837158,0.9769145021055515,0.8333334611982426,0.761855954042283,0.6804172590008586
5,Thursday,0.6531178117923453,0.585477754800327,0.5466088409091925,0.5330593905069877,0.5748011309074506,0.6651236539208811,0.7904560701412742,0.7646649485687232,0.7851391971986369,0.8104372216837658,0.8651709983876082,0.9372489291664248,1.0572644724441806,1.2225377527457557,1.5704070284200793,2.0508765426033206,2.3544099584172655,1.5137223023703499,1.1031868185858296,1.0215042141041846,1.080847376625233,0.9169461925669187,0.845404236883126,0.7515871562501395
5,Friday,0.6793098156146545,0.6196903302311705,0.5807752325192341,0.5772062993957409,0.608640364214201,0.6932423814621379,0.7786451208852176,0.769356743653562,0.7915024312403665,0.8194361962646313,0.88134345929138,0.9524704662204866,1.0515541159502906,1.2276214833759593,1.4493757703376287,1.94852309654517,2.1881449269007387,1.5868940844742834,1.1249231449697967,1.051851527043915,1.063130270825211,0.9306679452801719,0.8640936158611626,0.7616011774428939
5,Saturday,0.7027305093602652,0.6319231089865458,0.5888823597586889,0.5618720936616154,0.5777805792038846,0.6015213099287738,0.6907259466504546,0.713368699078715,0.7720495391541096,0.8390994138015873,0.9032945448778297,0.9686364532861069,1.0850221527287813,1.2511096697321953,1.460067139339546,1.9772637160872124,2.2839168545768413,1.6054150662955233,1.1564639405627752,1.055230341613581,1.0613790200747033,0.9328667603337042,0.8337559194246595,0.7456248614819048
5,Sunday,0.7358051059285529,0.6591715044853973,0.5912938408487048,0.5457527532489082,0.5493266054148115,0.5753646711949643,0.672828725262242,0.70215984053812,0.779533739929927,0.8477687887832097,0.9085753306345077,0.9709901059604622,1.0916076165596993,1.2731337790721176,1.4788089712198533,1.8411975808424508,1.9466006922211276,1.5864074489290145,1.2592723381715067,1.1427902850785292,1.1563964508244324,1.0112980528887576,0.8836604755350672,0.790255296427637
6,Monday,0.6973123936803657,0.6568091257505552,0.6220590316453442,0.6148733406435352,0.624762330189433,0.6679920017790939,0.7093039487605549,0.7305606552610829,0.7815305406308274,0.8276483516906686,0.9206464426304788,1.0470083207298135,1.1819421967766437,1.3593663807087686,1.5217722393959552,1.900904083925482,1.9817950942062958,1.3682387451611628,1.1782684833705743,1.0620035408589903,1.0196518636682643,0.9120975497987447,0.8464328108047222,0.7670205279326409
6,Tuesday,0.6992520216479874,0.6523151963962537,0.6249508417534445,0.6120107486257432,0.6227013990412813,0.6629594665496853,0.7012695630496182,0.7291209104445452,0.7783767488016016,0.8373028718078543,0.9392234977867918,1.0478228815090591,1.1783137489455737,1.4115137068168355,1.578691361579557,1.9256852925290093,1.8969527201540597,1.3593822922091787,1.159135510564554,1.043323996084733,0.990473687414426,0.9166131200098945,0.8521677458129736,0.780440670465339
6,Wednesday,0.6817670717467457,0.635471175885482,0.61142585304675,0.5978246767287982,0.6043982182242789,0.6483804004670675,0.6932491458720754,0.7187648661505859,0.7712450806556242,0.8186653980884835,0.9216364658565065,1.0294728192708558,1.1484668944341132,1.3789300696276436,1.53788435756606,1.9550447606279464,2.085888509276478,1.4438870388790384,1.1930761579379838,1.0536478830601566,0.9818578904121438,0.8942827487782727,0.8343208061237728,0.7604117112831379
6,Thursday,0.692194693003108,0.6372703259553355,0.6059933805677877,0.5862427586607656,0.6032246017957752,0.6481608557919176,0.694122583407324,0.720231141753782,0.7573943057159045,0.8059197173794704,0.903975504853481,1.0215973289830462,1.1433005381172818,1.3661359555833192,1.6230581161536877,2.0308069366453854,2.052772581570017,1.396469465241144,1.145474542190121,1.044732013833639,1.0028106522781322,0.914250750518505,0.8488870620266263,0.7549741879744417
6,Friday,0.6685011365737469,0.6219974080931413,0.5910752397597508,0.5759153455443549,0.5832041423657969,0.6160539263875027,0.6672963767685498,0.6786010396073153,0.720948346759991,0.784519505814221,0.8856992501206852,0.9887463721252048,1.1398433310269993,1.3799118015425946,1.7331674557564511,2.2438651371794736,2.153347517149003,1.4238252964420266,1.1494814094685757,1.0157329917616182,0.9414796291013078,0.8569456494366493,0.8253809425404871,0.7544607486745551
6,Saturday,0.7458254233733269,0.6846251888979118,0.6509166590480084,0.6261999386922081,0.6180901009427417,0.625769708572873,0.626909818389111,0.6684915594228463,0.7367475678553567,0.8144041043953385,0.9158953895464836,1.0179674853587315,1.1711509193479863,1.3282279359172238,1.5675004167854285,1.9151048417022056,2.0109601122900616,1.4606527666485614,1.1666119915890014,1.0425121136667976,0.9970583015590465,0.9228005829618119,0.8803153586774727,0.8052617143594681
6,Sunday,0.7489307777601776,0.7022144391891696,0.6665999364443222,0.6443729416074921,0.6314752205741585,0.6336442767334715,0.6257143940004994,0.6590199014789815,0.7215726823314245,0.7918687604407693,0.8785610372597591,0.9852646063872484,1.1297750576034067,1.3315905731575413,1.5554698212569447,1.8555692363309135,1.974237599111387,1.4719028511621264,1.1955464379180563,1.0819858525449968,1.0548376657768224,0.9533351667947823,0.8920418379058114,0.8144689262297392
7,Monday,0.4361796877863782,0.40764712351132826,0.38930306239616075,0.3721478581257869,0.37555987727034507,0.39754184033058143,0.4213070886580084,0.4366908962296395,0.4744727667571848,0.5154645507656733,0.5955697249678761,0.7024479553148341,0.8459905307552311,1.1338246614482455,2.082187655108666,3.82102156487245,4.161997596527745,2.4664261873460056,0.9274985560342904,0.7420368882464657,0.6840444513574268,0.6079813904275227,0.5249397398186795,0.47771834594347173
7,Tuesday,0.49304713957933166,0.4649818214913562,0.4414575379736831,0.4281218415140614,0.43093843257665393,0.4515455324937848,0.4812778126392129,0.4915382515100856,0.534002672887437,0.577904130521213,0.6527449787558139,0.7694898042277607,0.9314150496017014,1.2528800601639178,1.877473498656371,2.9750961616761593,4.025037961707774,2.2246039767583334,1.0429146927376978,0.8447905040644176,0.7726512839918951,0.6848771094494714,0.6019026360035064,0.5493071090183606
7,Wednesday,0.3981471413796675,0.373733683265063,0.3519545040655601,0.3374474187725353,0.34224601135027927,0.3668449820645388,0.3928909510561078,0.40293336645076777,0.4327514249686561,0.46093697260957994,0.5355625076974846,0.6298152758288935,0.7667854119075385,1.0775190163297466,1.8630412008024453,3.981248798677089,4.4122316701957,3.2203874224518683,0.9023827547487361,0.6770220486877817,0.6122657839015258,0.5462604009442591,0.4789687972960508,0.43662245454812487
7,Thursday,0.4310221828061199,0.4044376268796241,0.3851847817270844,0.37262425396705107,0.3740735456316703,0.39442046390357943,0.4192431358456362,0.43180366360566946,0.45733677263822586,0.5018385519871221,0.5855138325061674,0.6858843846519539,0.8250163844553996,1.062387625133133,1.7179079285371328,3.370498270973731,4.9939606926998446,2.573302602982296,0.9233550865223571,0.7504631161783694,0.6920651873393006,0.6316496171632129,0.5343481532483847,0.4816621386169329
7,Friday,0.5071437298743886,0.47458802848820947,0.45652079662934186,0.4425052912868173,0.44032965603679664,0.46575936370551674,0.4865855533089757,0.5034546092330491,0.5452804086410556,0.6062454920601138,0.7132772870774361,0.8548669985298697,1.0008552769008234,1.3306689684256992,1.8064709383215287,3.1671100705899042,3.840201167433263,1.7615551062395798,0.9945333222975024,0.8798237420138026,0.7935550747086343,0.7126939645828654,0.639668294451736,0.5763068591630899
7,Saturday,0.49160722970138143,0.4495137279079784,0.42922818564142406,0.4070596536055582,0.39720400502575764,0.40259923812364307,0.41622086624206667,0.4371073626903161,0.4810972087904017,0.5300015246430165,0.6161516452233603,0.7324830202621719,0.8912016969165487,1.1180418687004146,1.8968384245652266,3.6307514932042095,3.9740031672511136,2.4371496520586575,1.0220628086150123,0.7763526755259185,0.7139068587791061,0.6516212964807456,0.5756873969892196,0.5221089930567535
7,Sunday,0.49515383431032733,0.4558458969202024,0.43409971079117476,0.4082849664520982,0.39831957387432004,0.3956157851904266,0.40555542739978684,0.4262329732394662,0.471952752365681,0.5238783702806414,0.5993269497454738,0.699328505496899,0.8405564010855928,1.0414479002988652,1.5906646331028498,3.37544841852503,4.057125046471368,2.794017974830088,1.2076922788056768,0.8250804296663559,0.7460525489914173,0.6864790716563013,0.5922842239831421,0.5295563265168175
8,Monday,0.2726870812039131,0.25392865524951735,0.2422701363253469,0.23831409956680813,0.24395560010988993,0.2541993774118015,0.27514977958340076,0.28135892336998153,0.29948857527003986,0.32987932122967534,0.37103782286983683,0.4207895699192746,0.5019887526585535,1.034315853438881,2.8500319299324466,5.898564335629984,5.1943461277452,2.4946523276102037,0.626669407849851,0.4582190920982969,0.44367869209174715,0.37909835692752175,0.334595126637205,0.3007810552706221
8,Tuesday,0.27222951641088483,0.2561039884485001,0.2440950857266415,0.2379243060731657,0.24100137948527628,0.25779222061784723,0.2786082064300438,0.28658364805764935,0.30379030992158657,0.32606998470819254,0.36785996821050504,0.43027465998858566,0.5896920119797953,1.607413251998798,3.199141746010459,5.1688928669072185,5.024386846342804,2.2964115710434916,0.668290446622652,0.4704512590531969,0.4394227160786441,0.38804390651102494,0.3391766541608582,0.3063434492121756
8,Wednesday,0.28677779706657736,0.2696035882550051,0.26051183502424335,0.2551100740017037,0.25723363625720136,0.26992656350298955,0.29027400412600884,0.29846142666241415,0.32207899167127585,0.3449537136097733,0.3897665292676133,0.46094219954218263,0.6261278901238208,1.3469924948626752,3.4955530345543147,5.436819985708346,4.70624997476756,2.025119399911989,0.6301650807236262,0.49885141927435533,0.46082108382418846,0.40457494438769953,0.34723876348926314,0.3158455693851763
8,Thursday,0.401252018808867,0.3811396801349208,0.3702888504580732,0.3624222847914017,0.36342847342318524,0.37942458587619876,0.40493375448425684,0.41538439550073614,0.4429402432575357,0.47995197736075584,0.5476982005802736,0.6479397430217103,0.816579244500979,1.3646661997798963,2.535538182285935,4.393957151228435,4.427664470393186,1.6780367887718495,0.806185773293124,0.6771535152286079,0.6300455929223777,0.5562165020652594,0.47975760001143397,0.43739477182100134
8,Friday,0.29102350711449165,0.2731208615428355,0.2632990270126096,0.25840129931938144,0.258761814284233,0.2682583060413002,0.29029368413686524,0.30112671917826034,0.32325882080098073,0.3497171020019206,0.40697743007786613,0.48098851444752727,0.611925791072052,1.542766637271019,3.459527981859942,4.835604809650663,4.808935495299566,2.2849526402775084,0.6570868852056602,0.4951980798914352,0.4493775071635862,0.39961764896613905,0.3622120231008024,0.32756741428335373
8,Saturday,0.5620574430853089,0.5200254998352779,0.49502197007619997,0.48009857654443006,0.47409156836822436,0.4819982287027172,0.5011658901196694,0.5170305527388791,0.5694506839175619,0.6197144531868376,0.6874858274824902,0.8250137981491226,1.0256239116576176,1.4169009143145632,1.9223624142696394,3.053648059488206,3.5676323231804625,1.7034403385145918,0.9888973032640644,0.8534743525566152,0.7996851027052928,0.7048394066581952,0.6430579265553401,0.5872834546286907
8,Sunday,0.5761414877946378,0.5309018281357855,0.5042020793354477,0.4905960239766402,0.48606067219037097,0.484751302846218,0.5012417660356234,0.5105781387504538,0.5610552757859182,0.6032776930430266,0.6685563965776122,0.7684859468139866,0.9061594916231199,1.293751793859722,1.8068348130946423,2.882680981173072,3.6262889104481513,1.8707092654485422,1.0834556913683624,0.9295004234101956,0.8787006881305196,0.7642921696392356,0.6633758483029198,0.6084013122157993
9,Monday,0.6079267108182185,0.5757223055663929,0.5482584514526101,0.5401485829767854,0.549394616601397,0.5846940924309527,0.6591520877850819,0.661463596191235,0.6854601876957886,0.7305346016157706,0.8132787669343293,0.9131045875932725,1.0808456594736746,1.5374861040146135,1.9071119694018974,2.427730265252119,2.4521774050053295,1.4705698945619152,1.1106993782107684,1.0340669978305121,0.930695558345182,0.7974508110684687,0.7200740466252141,0.6619533225484707
9,Tuesday,0.5644353369763206,0.5359175774134791,0.5119535519125683,0.5057490892531876,0.5163554948391014,0.5490475106253795,0.6277701882210079,0.6261384335154827,0.6381299332119005,0.6902891621129327,0.74573087431694,0.8365019732847603,0.9762446873102611,1.497571341833637,2.0263357619915,2.7873406193078325,3.0104546144505164,1.6438410746812386,0.9708940497874925,0.8991727383120826,0.823296144505161,0.7347260170006072,0.6678620218579235,0.6142418032786886
9,Wednesday,0.5335978716688462,0.5061279704198044,0.490183523470262,0.4778103440501421,0.4876764215177887,0.5191324345042161,0.5840826081074988,0.5792487712494927,0.5952292916084232,0.6301122784867206,0.676051765342472,0.7601569193308383,0.8753573522117509,1.2286603237588494,1.8410966316453985,3.116959011588583,4.110474816251071,1.5234161518690537,0.9149118456058078,0.8695856067096542,0.7852279388555712,0.6862064300852234,0.6273706993732245,0.5813229922893088
9,Thursday,0.2614140969816018,0.24643052533855583,0.23600573225725383,0.22745078301434407,0.23665935023616086,0.25338038739275714,0.2896272274635382,0.29026429815183996,0.29527812720522806,0.3112379889939833,0.3384831029755131,0.393204993007046,0.46754369605109247,1.0637012083314228,3.047109102147459,5.101182200493178,5.825862518904417,2.6041712272263595,0.7590490409983255,0.4288313096801304,0.38839800508622335,0.3426695674986391,0.30765550057794855,0.2843900099869793
9,Friday,0.3249630796434495,0.3042065228217604,0.2856141567587308,0.2819251952382884,0.2897457936616263,0.3173589002959777,0.36146904284974735,0.35975736470426206,0.36711561328370446,0.38855093902515503,0.42155484809471283,0.4708098623156595,0.5502848493120701,1.0502424262545849,2.7289461743624552,4.800489894089915,5.25125148019581,2.535329799308197,0.7851585700109562,0.50100032339896,0.4655666183412707,0.4177183281134527,0.3819599944419646,0.3589802234772889
9,Saturday,0.7389432485322895,0.692386800728794,0.6600175450435252,0.643087927660436,0.6423321411701194,0.6462190431203184,0.6936176530130237,0.7026007152979282,0.7516620554693297,0.8276293946959983,0.9070301639786761,1.021521020311762,1.134003643970578,1.329018152371955,1.5858775895809432,1.9320925838450638,1.9378149672717455,1.393648694243876,1.1350617450570213,1.074102166138066,1.0293164181118835,0.9141561508873742,0.8281908360888048,0.7796693434104864
9,Sunday,0.7024954214441329,0.6671237989428094,0.6479589622518683,0.6321271406376128,0.6247111820919877,0.6274817508744825,0.6505212175920703,0.6564164880089575,0.6981208391559833,0.7598441121073508,0.8240463150220031,0.9439931950942184,1.1002491081580754,1.3070001996337153,1.5949102082266449,2.060115787555008,2.156981538221177,1.4955863589414207,1.2029476352084438,1.1170808342953364,1.0402548367777382,0.9162458445808126,0.8201300223068977,0.7536572028712536
