Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
2,Thursday,0.682452904672024,0.6565281023384871,0.6455610884253576,0.6754462013386358,0.7317740033535707,0.9443208257755291,1.6689053422304927,1.3713032341267068,1.1383760441828494,1.089450976559277,1.0428411674284763,1.0060712068919557,0.9728959898047389,0.947032115326275,0.9173602499057522,0.9132780836158649,0.9506877866306515,1.114096293936282,1.5909176877371267,1.124697740718974,1.0573419969358364,1.0019585766745323,0.9178781366738722,0.8388242447167299
2,Friday,0.7857478060324384,0.7389498568305983,0.7127201182496443,0.7447017283219441,0.8050210927050108,0.9140958494676005,1.6299779913119636,1.325941894052133,1.204158813889816,1.144501968736119,1.0644576000240917,1.0210625905003776,0.9579726911581289,0.9487576509678051,0.9237324928038868,0.914276536530156,0.9257802795128477,1.1163147869774819,1.4494415013087265,1.0243751866472262,0.9844734603329158,0.9255694779398664,0.8987675636608202,0.8392010620384011
2,Saturday,0.8530844712825089,0.7793300261159841,0.7575653605983669,0.7664133106752617,0.8128811944732603,0.8943856689042187,0.9921974965790886,1.0720550897913548,1.2171743877678707,1.3220258253579342,1.230058811419991,1.0733467613354268,1.0100548556758875,1.0231330300596186,0.9787641125207375,0.9622307167566129,0.9594213311482558,1.113614621721879,1.4887160381204565,1.0569425327257096,0.9956204261708801,0.9170867962912881,0.8875721015092376,0.8363250329981715
2,Sunday,0.8000522256313952,0.7338479039603972,0.6729439282842073,0.6885782821934209,0.7145133085076386,0.769950260642014,0.9311607841067401,1.0052656215058482,1.168609617572258,1.2335805253954075,1.1434413079742702,1.0999384682055633,1.0632694078641243,1.0461682915412531,1.0214666790748839,1.0085325014271764,1.0135661633467739,1.1644093433876932,1.708444856817042,1.1849773526883003,1.0613692838282498,0.9795306082480382,0.9353277227819036,0.8510555550153968
3,Monday,0.6299139146040985,0.5745272400961237,0.543475659835941,0.5523579692363851,0.6156048791863967,0.7669204952191679,1.307354268274135,1.2232521825537654,1.043756527382051,1.0395952262656785,1.043634851910812,1.0299585289435529,0.9683177352138954,0.9961570830333697,1.0466767386917861,1.1451852002068483,1.2866937732577595,1.311101872788295,1.6168479969175549,1.4792330389462907,1.2335945976090772,0.977151374425844,0.8198493252081158,0.7488395201930585
3,Tuesday,0.6130252770576934,0.5522641409184081,0.5206083943657245,0.5299597032413583,0.5968282731678397,0.7717738124201265,2.4418101941571098,2.2023003548687488,1.2745968226802797,0.9906794520088256,0.8994930046952296,0.9004549814455938,0.8743921229764232,0.9289563391191761,0.9464061499397367,1.0215074511251494,1.1019108102137323,1.0457358423029277,1.253634678143273,1.1802559864875823,1.0030732920018905,0.8634524338850718,0.7862034636755901,0.7006770191025092
3,Wednesday,0.7493316100911037,0.6820744795428337,0.6466973302416339,0.647102799001533,0.7069347828841499,0.8461879601120106,1.393317368000912,1.2167864066598242,1.0122781008856956,1.0167129154470924,1.0143561282801787,1.0024201416606477,1.0037632569278139,1.0431444102330176,1.0679540299793464,1.129382547104066,1.1826256636383217,1.1394939243040507,1.3685077482545835,1.2513019348462384,1.153330545735609,0.9840473384777181,0.9256091534572547,0.8166394242343609
3,Thursday,0.7564867528737641,0.6894037969336531,0.6307092063308193,0.6269464253080976,0.683531941197559,0.7896327793350624,1.1480316800597572,1.1289062070907652,1.0111575245134996,1.0207442277561023,1.0071071423935003,1.0215111640155106,1.0105343888027307,1.0399176342413072,1.0564307305766902,1.1163476258429559,1.2609390774995082,1.2227600318358438,1.4055544959141673,1.349735916284114,1.2450491168748947,0.9928708880782354,0.9287358433852246,0.8569554028562385
3,Friday,0.822048302146362,0.7258519262070537,0.6920908134740513,0.6889234596142387,0.7345621493215384,0.84321198475511,1.2099771646584097,1.1095576502393512,1.042779273028302,1.106774218059516,1.0696537906267123,1.031717529623957,1.0364445653086771,1.0582081255423894,1.0792998228361417,1.1095816453443499,1.184014461049946,1.1122690971041909,1.2407148941615913,1.1935885079443795,1.1108293908042761,0.99786043647096,0.9393363753794227,0.860704416299075
3,Saturday,0.8071831175808895,0.7233908114210281,0.6770997881044707,0.6692759531777287,0.7092402951646366,0.770092344594853,0.8195950038535607,0.8964086424398775,1.039145334575595,1.1635781166049224,1.1583863742924239,1.1637712977142247,1.1323069245366169,1.132862320225861,1.142231604027021,1.2717112425368704,1.3167707362816259,1.229428727238335,1.178404766743872,1.2019728620787493,1.1122643844465059,0.9469013548837593,0.9043049202826079,0.8336730771939639
3,Sunday,0.8350794664809932,0.7591705240097676,0.7129584807121004,0.6766925384400706,0.6893440288519416,0.7109434750893024,0.8184811435902052,0.8809005695752693,0.9863837225392017,1.0786206569095085,1.10186912219628,1.0699700651748958,1.0224729099320387,1.0067937124130533,1.0087400955533412,1.0849193690162733,1.2225178437949549,1.1823196253281771,1.3012382285799298,1.5395079646701655,1.368712844109908,1.1048968293033943,0.9702990285326564,0.8671677551965717
4,Monday,0.654796754224797,0.5872680198784491,0.5516135354589397,0.5365570333034722,0.6113884933742979,0.7546078319943511,1.0786125895053749,1.0088071230213955,0.963379873294129,0.9794458698879803,0.9462184678416061,0.983548283456731,1.0324121099955166,1.1294309691057116,1.2582166851173853,1.4988200191338574,1.7940649244534816,1.5217376907456748,1.172366700644627,1.1427477042503476,1.208278928325,0.9857176225690024,0.8556646688580811,0.7442981015597943
4,Tuesday,0.726864270586956,0.6271239362238051,0.593438230403125,0.580030984305342,0.6657655347984871,0.7907881046603147,1.0237629471201852,0.9810034086726126,0.9424815176523751,0.9573013128926033,0.973820955405943,1.0024310609181768,1.034680276085523,1.1265917363880038,1.2360523241720474,1.5160482940177145,1.6732482545142213,1.4681652722399177,1.1465110734475674,1.0802409713070964,1.159607079903795,0.9761672234730552,0.9225142975710338,0.7953609332400943
4,Wednesday,0.7244378642469639,0.664211006282837,0.6041920960371879,0.6061675993627269,0.6490568162987689,0.7735135258077198,0.9811493227077824,0.9503730603730712,0.9314238245267835,0.9663330477662407,0.9466559949052809,0.9801875645098229,0.9975511990027174,1.0549447693025846,1.1095050519381917,1.306795449843985,1.5957907915984788,1.4496815259030293,1.1973369695302438,1.2247600749045011,1.4722698468226778,1.029237232605769,0.9655272503571394,0.8188981153654953
4,Thursday,0.7190468551509448,0.643971090020681,0.5814339661907589,0.5777400096250981,0.624174604482174,0.7663138909242261,0.9487485204663402,0.9156069664899175,0.9215901355751429,0.9263246432860606,0.9649030769964491,0.9874049955126231,1.0170867169310678,1.121323927907148,1.2328970244572874,1.4820569961889813,1.806839022402199,1.4885084132895725,1.1690071841385319,1.1383889666893565,1.2594310786613307,0.9915151725363867,0.9206016119871491,0.7950851300905712
4,Friday,0.740040612565649,0.6786022003524375,0.6335300459380939,0.6152933586764979,0.6579495417014847,0.7921788338391863,0.9860540432883189,0.9333702800881527,0.9440473149378904,1.0127076631321899,0.9999783515108481,1.025696756623355,1.0512592926139686,1.1254789728224865,1.2500703575897436,1.4299433242554,1.618415070812208,1.3492550754882815,1.1208288773526496,1.091707329745457,1.1866835813528573,1.0030957339487276,0.9305646358940609,0.8232487454700536
4,Saturday,0.8178916250991394,0.734909512791437,0.6674226385165473,0.6398668091214776,0.6571711358586289,0.7129906989243787,0.8337539246081946,0.848567477042271,0.937029292816738,1.0417466882533772,1.07336641256399,1.1234440853942305,1.098221718240989,1.1366320798620897,1.1917699573291034,1.28521332170972,1.4115611255677982,1.2643956922713895,1.1190393476793192,1.14032891330139,1.310645438277957,1.0971467524891356,0.9769865563734327,0.8798987959072646
4,Sunday,0.8352375166036944,0.7741688814081472,0.7117818387170136,0.6797445365742719,0.6794808550751547,0.717055468699358,0.7639116710924873,0.8241892617906829,0.9427140956438717,1.0013832291974523,1.007105117728296,1.0372439130773938,1.0066041228799731,1.0717861894617489,1.1212792068460506,1.1810294345460117,1.2482682168209018,1.2011483329286554,1.179974708549543,1.3540836024166407,1.6488267821298652,1.1466981033609502,0.9877245275431805,0.878560386908653
5,Monday,0.7085126756200884,0.6286684508037115,0.5510452688576172,0.5270670713396703,0.5811653298229776,0.6563634955739678,0.7646053399460981,0.7503045435058104,0.7865891316213424,0.8217631983017332,0.8906835183887618,0.9679894084962445,1.0869511842729012,1.3141094770161725,1.4879174134671498,1.894096294295735,1.9862015823041808,1.6311293511948495,1.2296418568371668,1.0911213055803701,1.1161646971279422,0.9531446831897651,0.8325737845172915,0.7421909379184523
5,Tuesday,0.6274036041477903,0.5889410268309873,0.5404011756819472,0.527436261979654,0.5629129803832017,0.6440026224484535,0.763004815188593,0.7486648348815111,0.7843772789887369,0.8321510216008232,0.874051265429598,0.9494442029892968,1.0948476745413787,1.304014948938375,1.5812873078896905,1.9140141386312688,2.181012785663949,1.6179426548116282,1.2000992012336313,1.0875991091532782,1.097008493491761,0.9266770287757243,0.8267293304162279,0.725976235902498
5,Wednesday,0.5922036259260041,0.5448428695046538,0.5082037103480298,0.4837213228931428,0.5267090183828961,0.5756400244823875,0.6796817289630864,0.6789219307317279,0.698659800341909,0.7426267913298579,0.7729342985584938,0.884996095481311,1.0111226018868322,1.2463899031257253,1.6446423671936006,2.2339249910301593,2.728806905721703,2.0906608134062177,1.180135497351259,1.004790949958844,0.966682847554927,0.8205314366518224,0.730250522361284,0.6529199468141237
5,Thursday,0.6107190271003717,0.552352649199291,0.5083118731658584,0.49763416991702775,0.5245754211747532,0.6077361100006096,0.7031134593051102,0.6733412867234064,0.7291047369641851,0.7548110225436651,0.8318918803381589,0.9211324001953779,1.0568076295546287,1.25552310692032,1.605683375382859,2.1146982290117187,2.4688483865885895,1.7640059753339354,1.2840603138237783,1.0766810772383952,1.0687392979536776,0.8969650718457116,0.8012077331017509,0.6920557666168194
5,Friday,0.6382435617360802,0.5879015187699504,0.5485841952920482,0.5453477719574359,0.5723875669143575,0.6429624757594503,0.7321207185903811,0.7203860739835934,0.7490754008336401,0.8029879495431163,0.8757970344966188,0.9461422616857069,1.064783277087428,1.2845051012817805,1.5285314207115435,2.0645457653749686,2.220645770856008,1.7043631684584448,1.2457097815675253,1.0550740070835911,1.0226262531352852,0.8974288704621561,0.8260187555952281,0.7238312988236647
5,Saturday,0.7203259092294759,0.655217965653897,0.6030429280099029,0.5736051706989619,0.5886319756861369,0.6114924265518717,0.6882769366256816,0.7110142169587348,0.7616373058909386,0.8256859828854545,0.8772451678660397,0.9594245472713108,1.0726429009123857,1.2226399756122344,1.405154070940068,1.9220761624988836,2.252616604003658,1.6462480716113475,1.18931002946855,1.0708692452417683,1.0756482619098207,0.9557294312908579,0.8504432599544884,0.7610214532275298
5,Sunday,0.7536688568144027,0.6863972788457393,0.6165761964212279,0.5654851368307683,0.5678579429579932,0.5863355396082978,0.6618614537854988,0.6872050426337308,0.7604086359204564,0.8302297183449678,0.8842489216668964,0.9429632520065252,1.0589530834384233,1.2506960126128952,1.4364311986141802,1.8055035218711513,1.9367903800381376,1.6149974809970415,1.319330691973794,1.1470750641846161,1.1524012566616848,1.017025094317992,0.9062604848896635,0.8112977545639181
6,Monday,0.7046888454011739,0.6620665362035224,0.6298943248532288,0.6227788649706456,0.6321487279843443,0.6763209393346378,0.7120861056751466,0.7294872798434441,0.7771350293542073,0.8252524461839529,0.9080313111545987,1.0345127201565554,1.173135029354207,1.3622230919765164,1.482363992172211,1.864602739726027,1.9818786692759292,1.3852367906066534,1.199295499021526,1.0710763209393344,1.0252133072407044,0.9166262230919763,0.8503326810176124,0.7736125244618394
6,Tuesday,0.7102516700234481,0.6622683968365533,0.6345321276482643,0.6224122757797872,0.6329492230182684,0.6736794854378679,0.7031640373518241,0.7297899107548919,0.7692207738513606,0.8297019059825526,0.919927469892327,1.0232887796868446,1.1652776875417137,1.3970432759038205,1.5524986858347753,1.8742535836842693,1.9353017264291914,1.398602555091578,1.1938172217661198,1.0574984200485502,0.9852990685669397,0.9073587346213137,0.8524532068584658,0.7694097773892705
6,Wednesday,0.681860666020283,0.6345490554679926,0.6074413774405962,0.5935677163509037,0.6061179757468259,0.6552161785857064,0.6922714260112766,0.7146148579410995,0.7692713478938155,0.8157889174298437,0.9144485137004242,1.016085763781988,1.1382577968118885,1.38749844913864,1.5115894146245077,1.9352764668850895,2.104605713603007,1.4505805965416942,1.2133608429333567,1.0630444672159396,0.9936099916827881,0.899736698204677,0.8371397980893389,0.7640659678983187
6,Thursday,0.6925068159780648,0.6268667512887064,0.5970021752571816,0.5759006305317926,0.593736706044046,0.6424293988677642,0.687339934311711,0.7170185026032473,0.7535173546943703,0.7951830884518473,0.8759104476069589,0.9912972489799714,1.1249334763985457,1.3379123386856486,1.6016093114096803,2.039120183389853,2.0975266137463167,1.4755580662773136,1.2190120577795156,1.0706812189018309,0.9942733728197913,0.9000501187521637,0.8449091576088361,0.7457050296148435
6,Friday,0.6601353438910871,0.6107617329599251,0.5789688748916152,0.5626438900903953,0.5682250814754277,0.6025693413197524,0.6406211068698485,0.6632647976319802,0.7085322463298683,0.7632677875559365,0.8717820943420672,0.985478935985728,1.1455594646042835,1.3551730667650017,1.6944297716694736,2.249299859473574,2.2065638797253255,1.5274126194723778,1.236672413964938,1.0409918574404258,0.9299460817046552,0.841304802814515,0.810687981502337,0.7457069675194594
6,Saturday,0.7285525553487346,0.6664726815375088,0.6324934356300883,0.606665039507822,0.5958041885153276,0.6036840381797478,0.6039758844636153,0.6452512874677209,0.7111251629692233,0.7849205804614126,0.8722660039903032,0.9738493569392969,1.1437247403132658,1.3307773621091452,1.5742813936702365,1.9696080313317834,2.0980620885597125,1.6017149443537733,1.270073335064723,1.0632793967815262,0.9771638968775054,0.9001998625890414,0.8627809997646121,0.783273733573875
6,Sunday,0.7319439022764708,0.6947663070902876,0.6567889480248688,0.6333901419580885,0.6221477468556902,0.6235644714417646,0.6125277299083127,0.6415248831297427,0.7070826708305167,0.772229151393398,0.8407803410421685,0.9566547019451398,1.1219544705848747,1.3296188744275497,1.5474060039416933,1.868591177842732,2.0092125182089093,1.549873846769049,1.2859060658281838,1.1247193685673753,1.0755910159857565,0.9285944149822433,0.874644628728661,0.7904866182365204
7,Monday,0.4189353276591572,0.3920661519337097,0.374414868610423,0.3580095582276035,0.36202435992466486,0.3828367227450631,0.40149170649261506,0.42001978558882325,0.4569375023434098,0.49690093073024977,0.5749819016662004,0.6751788922954456,0.813216542598142,1.1010593654190595,2.0845242661882746,3.8838707072338545,4.270191539497631,2.6276184900077015,0.982161243896319,0.7209107139251898,0.6554279138317418,0.5825269600279191,0.5047690191135711,0.45992553004323417
7,Tuesday,0.47554831779910606,0.44900731090398815,0.42532136793596903,0.4116835868473026,0.41273691140293134,0.43198780361040856,0.4596791517965421,0.4691867918644538,0.5112643359550951,0.5526904819652819,0.6238453276047262,0.7366342122587576,0.8960881466338658,1.2188905443331834,1.8826790478500397,3.051162468382939,4.166466858390216,2.420276497695853,1.080281348532622,0.8276359100516268,0.7391150687779356,0.6556113786771076,0.575475555247566,0.5267315754824851
7,Wednesday,0.391803673882648,0.36810081227368124,0.34710197701476114,0.33203494730751965,0.3356524960731225,0.36024451949989733,0.38380121752237506,0.3934967354261456,0.4233262873687764,0.4507806810309609,0.5254824540257158,0.6254461668853202,0.7570421159209196,1.0786507273922237,1.878640577143162,3.973554541094553,4.447879739849117,3.2788633751100673,0.9591741757363373,0.6702209455464515,0.5962865313807639,0.5286371514341035,0.46676123315375856,0.42701691792762375
7,Thursday,0.4213101634054624,0.3958290898536742,0.37648286172766987,0.364794804076741,0.36496098499120916,0.38335167285902144,0.4061461549602406,0.41667094620989226,0.44209662612352435,0.4857883582191176,0.5658598621737041,0.6677841563808565,0.815699018667079,1.0651227228742834,1.7380446391941147,3.366506813706002,5.026363332642836,2.7085273312787677,0.9750111220039109,0.7554584371723624,0.6700968407738721,0.608360631048942,0.515174683260908,0.46455874639580713
7,Friday,0.48651594670972964,0.460718611223254,0.44102240613645544,0.4272002422285022,0.4243086394832458,0.44679047234557934,0.465396649172386,0.4821104158255955,0.5200645942672588,0.578365966895438,0.6791935809446912,0.8164463060153411,0.9571810658054097,1.2813736374646751,1.811793500201857,3.1894832458619304,4.028138877674606,2.035355268469923,1.0225979006863142,0.855384537747275,0.756176826806621,0.6740613645538959,0.6095377472749294,0.5507821962050868
7,Saturday,0.46977333075045186,0.4300369130856836,0.40997605840166024,0.38786031463348597,0.3781509637108728,0.3827487780366605,0.39320302625227826,0.41439406993258465,0.4572385073371313,0.5033065519924397,0.582445467845802,0.7008712943767746,0.8728911968337585,1.1068017898940128,1.9201268894009462,3.6401204250623693,4.118986640010189,2.614884888752372,1.0999435975756588,0.7743849513622738,0.6837900288647701,0.6141935041959338,0.5475123534152364,0.49635845827665454
7,Sunday,0.4788739458917208,0.4399385560675883,0.41908523778174867,0.39395592338317814,0.38447600238251983,0.3820558638201825,0.39102166212106965,0.41141101601931096,0.45774475688893074,0.507138154801091,0.5786889871155836,0.6717326561961191,0.8126398946675445,1.0253487570143267,1.6062070911313833,3.390438571742061,4.1246684849054835,2.934549672403524,1.2904103576914636,0.8279757986143766,0.728424088529421,0.6598200570550802,0.5724317376720274,0.5109627261042667
8,Monday,0.2721125189535877,0.2536295031110027,0.24169092144936127,0.2345974867978458,0.2399742056921763,0.25163392997193995,0.2722519476445266,0.27848266727085763,0.29631211112466666,0.32186241873921606,0.3642051693187166,0.4133450685814874,0.49505899576485357,1.0284870244174495,2.8485281558812767,5.905824633563972,5.230859055022047,2.522195304738833,0.6351935444516095,0.45550481900413065,0.43742266064799484,0.3726406051205187,0.32919985359987447,0.2989873991320564
8,Tuesday,0.27303036686823756,0.2572574155871515,0.24578617829181618,0.23787069301938465,0.2405727330181414,0.2572822809859131,0.2770751384001188,0.28439385410227275,0.3015344023152449,0.3239049727343996,0.3632834759064647,0.42644987722709365,0.5864089874602413,1.595281099879472,3.1850669466326376,5.175873656146071,5.047808564057757,2.321665705434816,0.675029268646459,0.4710252487403258,0.43442338176330214,0.3834907566333632,0.332624439233455,0.30286055691586167
8,Wednesday,0.2839356494764944,0.26717379539290886,0.2584663387261112,0.253064490608746,0.25570897744829196,0.26787522940217867,0.28858768882532987,0.2962873380075445,0.3199829075850615,0.3430334803724454,0.3854984565428373,0.4577219721179982,0.6185116094383187,1.3356109782484908,3.489311697722254,5.438314623387382,4.728390843867441,2.048711366959838,0.6466576568677546,0.49880826764948044,0.4591651524359211,0.4020587491295063,0.34380747652060517,0.31331525326705995
8,Thursday,0.397142389683067,0.37869966996384824,0.36781262685213056,0.3599707503731331,0.3612529257974364,0.37700536672459034,0.40326706693308695,0.41343288636863407,0.44194984156452116,0.47867500907492094,0.5432302520896168,0.6434345510978865,0.8068546777222497,1.338282047111361,2.5082900177777825,4.394164003020363,4.467671578015462,1.7162604933990386,0.8319372344601818,0.6795186308961347,0.6271669504020394,0.5534418635046033,0.47643120208239037,0.4341079650855237
8,Friday,0.28651758370229785,0.2691243265617054,0.25993011873650096,0.25472535166303756,0.255694090035425,0.26484426429824814,0.28812921208545156,0.2997452658416245,0.3219998282691067,0.34694924471432126,0.40104007274344505,0.4747082226072712,0.6018683440518363,1.5298052175368064,3.4490080339234566,4.842969711514116,4.836628878531217,2.322013038337821,0.6733524292215527,0.49517502240207484,0.44753070790556565,0.39789607638942404,0.357957635309633,0.3223873236180617
8,Saturday,0.5595311726202976,0.5179920462176533,0.4925869573163259,0.4770205352068464,0.47089716916157043,0.4792909967741959,0.49788470097347487,0.5159279902473356,0.5679938020986003,0.6154154880166501,0.6794528244957576,0.8154741129396961,1.0102177937391736,1.4028356402264441,1.9163383647086565,3.078711484393086,3.625514311863091,1.7289564835366453,0.9946513716296941,0.849015022457359,0.7906882408294639,0.6967736941800072,0.6359528449213115,0.5808769514466667
8,Sunday,0.5752580569659856,0.5331091505734333,0.5047169135383777,0.49092203121044353,0.48557221534919487,0.48564864129006985,0.5008574035241912,0.5116525676727823,0.5619599432537389,0.5991411634894173,0.6651731764054013,0.7592152966520661,0.8971832264166264,1.2753005688955974,1.7990284352266268,2.903173109532703,3.6574016135426763,1.8815493448863878,1.0869297311239867,0.926473468256963,0.8755928981194441,0.7582599723911289,0.6614091988173085,0.6044718728654473
9,Monday,0.5987939423902578,0.5670227160365331,0.5393887746871016,0.5311142046785148,0.5416916031328876,0.5790052301527413,0.646372719939632,0.6479534750591971,0.674475033176342,0.7212536754182821,0.8071023392573704,0.9089537092451407,1.0850615388618563,1.5524966823657986,1.90363898935755,2.4354557518669826,2.498120007285785,1.5056399781426453,1.1419882386614972,1.041873747755718,0.9311233119096564,0.7900067653717052,0.7057778876427884,0.6456896776040177
9,Tuesday,0.5498544856383651,0.521763887131469,0.4990446665823105,0.49171833480956595,0.5039225610527648,0.5370428951031254,0.6129824117423762,0.6110464380614956,0.6250917373149436,0.6734910793369606,0.7291977729975958,0.8218398076679742,0.9654245223332911,1.497912185246109,2.0422054915854737,2.846963178539795,3.071896748070353,1.700638997848918,0.9931355181576617,0.9075540933822599,0.8259584967733772,0.7224218651145135,0.6491965076553208,0.5996963178539795
9,Wednesday,0.5166043722606147,0.48942787741895,0.47248738426237147,0.4601719146342556,0.4713042387085786,0.5028906397052892,0.5642349440246668,0.5650774870705495,0.5823765091828228,0.6152715408678193,0.6675629890559036,0.7579481387865588,0.8862477255819372,1.2320489033495567,1.8577177839325247,3.1578154830729512,4.153504172380722,1.5687434456425287,0.9438454023143044,0.878431794347791,0.7875626305269479,0.6863857592298798,0.6152536144200346,0.5670852492224402
9,Thursday,0.25763489487707747,0.24138558013444034,0.23036131006169716,0.22131386222670024,0.23049255137208693,0.24672546095092537,0.2814798004585244,0.28373551048084905,0.291380316811055,0.3066453217257686,0.3372327496284914,0.3919029579877426,0.472550743222275,1.078688735257568,3.0567659680345387,5.112857957256347,5.830665899269561,2.6254414014384597,0.776899342016222,0.4315952517987579,0.38745715859828816,0.3351164834984559,0.2980490158952367,0.27362172699893506
9,Friday,0.3192456525932753,0.297798391125635,0.27947720651397917,0.2771920047616614,0.28582828670873245,0.3157436551027105,0.3565310439546851,0.3541370230713046,0.3640395639980149,0.38585285345195725,0.4178654632809628,0.4659239486175849,0.541879702099385,1.0430511565330227,2.724910182997506,4.817472395389367,5.2948223527685405,2.56470863677658,0.7984455352005159,0.5008845676335631,0.45930576691931396,0.4094962828374094,0.3741696358351292,0.3512186918291672
9,Saturday,0.7361161203895215,0.6914227250310985,0.6574831258878691,0.6412972272723927,0.6409218380821293,0.6471047188629387,0.6993058980266306,0.7077631956660949,0.7584407363516588,0.82689405928205,0.8995429084565616,1.0113426420038423,1.1083917885454773,1.303837066370281,1.5802780824236893,1.952597914013794,1.9917487983865627,1.4181761973811084,1.1456215635327802,1.0718465467874783,1.0208156986287256,0.9018835704664395,0.8158090373107413,0.7713585408401358
9,Sunday,0.693926955243344,0.6642411477098635,0.6448605562201486,0.6315443511265587,0.6249922693209548,0.6271975007377276,0.6549325266332937,0.6627780614814277,0.7003942204559952,0.7585571990733787,0.8235267092752245,0.938834867394558,1.0960000141360988,1.2821300273710212,1.5743655983898983,2.0582018528891535,2.1713471878881903,1.512216239903733,1.2209136514073369,1.1243711644788108,1.0435833596912676,0.9217867322110449,0.8152570914623264,0.754040715498642
